timestamp,hobbs_start,hobbs_end,tach_start,tach_end,route,duration,oil_pressure_min,oil_pressure_max,oil_temp_max,cht_max,egt_max,fuel_used_gal,cycles,pilot_notes,tail,flight_index
2025-12-22 16:03:55,4813.8,4814.5,4428.7,4429.3,KPHX-local,0.69,69.3,81.1,207.4,344.3,1363.0,3.67,1,,N8834Q,15
2026-01-01 10:39:36,4814.5,4815.3,4429.3,4430.1,KPHX-local,0.82,56.0,78.7,187.2,382.3,1270.3,6.84,1,,N8834Q,16
2026-01-02 22:19:32,4815.3,4816.2,4430.1,4430.9,KPHX-local,0.86,73.7,74.3,181.9,371.7,1393.5,4.91,1,,N8834Q,17
2026-01-09 00:10:42,4816.2,4816.7,4430.9,4431.4,KPHX-local,0.54,59.6,69.0,214.5,353.4,1388.3,4.04,1,,N8834Q,18
2026-01-12 00:10:23,4816.7,4817.7,4431.4,4432.3,KPHX-KPRC,0.96,66.5,69.2,195.7,371.3,1301.8,5.32,1,Good flight.,N8834Q,19
2026-01-12 17:33:27,4817.7,4818.3,4432.3,4432.9,KPHX-KSDL,0.63,56.6,78.8,182.0,355.4,1348.9,3.18,1,,N8834Q,20
2026-01-13 02:55:33,4818.3,4818.8,4432.8,4433.3,KPHX-KSDL,0.51,64.6,74.6,207.9,340.1,1260.5,3.91,1,,N8834Q,21
2026-01-18 12:44:01,4818.8,4819.3,4433.3,4433.8,KPHX-KSDL,0.5,67.5,79.0,194.3,354.2,1372.7,3.07,1,,N8834Q,22
2026-01-23 10:49:56,4819.3,4820.1,4433.8,4434.6,KPHX-local,0.83,55.4,66.0,209.4,397.8,1274.0,6.53,1,"Pattern work, 6 T&Gs.",N8834Q,23
2026-01-25 13:03:47,4820.1,4821.1,4434.5,4435.4,KPHX-KPRC,1.02,56.0,84.9,204.9,394.4,1359.2,4.71,1,,N8834Q,24
2026-02-02 09:12:35,4821.1,4821.6,4435.4,4435.9,KPHX-KSDL,0.54,68.6,76.7,195.5,370.4,1269.7,2.94,1,,N8834Q,25
2026-02-18 23:32:28,4821.6,4822.1,4435.9,4436.4,KPHX-local,0.54,56.7,71.8,182.0,377.0,1346.5,3.58,1,,N8834Q,26
2026-03-01 05:29:06,4822.1,4822.9,4436.3,4437.1,KPHX-local,0.83,69.0,82.0,205.0,372.1,1325.1,4.45,1,,N8834Q,27
2026-03-14 11:50:01,4822.9,4823.5,4437.1,4437.6,KPHX-local,0.56,67.0,78.0,187.7,363.9,1312.1,4.52,1,,N8834Q,28
2026-03-18 20:33:12,4823.5,4824.4,4437.6,4438.4,KPHX-local,0.88,70.4,75.9,195.6,372.7,1313.8,6.2,1,,N8834Q,29
2026-03-20 11:39:45,4824.4,4825.3,4438.4,4439.3,KPHX-local,0.94,60.9,68.6,192.3,358.9,1416.6,7.11,1,Good flight.,N8834Q,30
2026-03-21 05:56:09,4825.3,4825.9,4439.3,4439.9,KPHX-local,0.62,56.5,81.1,187.0,359.8,1316.3,4.56,1,,N8834Q,31
2026-03-28 12:13:10,4825.9,4826.6,4439.8,4440.5,KPHX-local,0.74,60.8,79.8,231.7,453.2,1409.8,4.5,1,"CHT #3 running high at 453°F, other cylinders normal. Enriched mixture. Will schedule A&P inspection.",N8834Q,32
2026-03-28 22:42:35,4826.6,4827.2,4440.5,4441.0,KPHX-KSDL,0.59,66.7,69.8,216.7,448.1,1326.0,4.3,1,"CHT #3 running high at 448°F, other cylinders normal. Enriched mixture. Will schedule A&P inspection.",N8834Q,33
2026-03-30 01:59:54,4827.2,4828.0,4441.0,4441.7,KPHX-local,0.78,69.9,69.3,223.8,427.1,1411.3,5.41,1,Mag check showed slight roughness on left mag. Cleared after extended runup. CHT slightly elevated on #3.,N8834Q,34
